ID,Target
247754,0
153504,0
178429,1
95382,0
219543,0
106145,0
209755,0
175659,0
214471,0
106303,0
36974,0
266065,0
152144,0
208549,0
231240,0
181538,0
91819,0
83016,0
145402,0
118141,0
69078,0
34032,0
13628,0
1366,0
139102,0
297181,0
194489,1
206546,0
290496,0
9925,0
247486,0
20458,0
185476,0
244738,0
174524,0
222022,0
232039,0
76154,0
645,1
213498,0
202690,0
13658,0
86092,0
242843,0
289264,0
66207,0
258871,0
13472,0
266590,0
167089,0
235435,0
105016,0
379,0
114193,0
230289,0
67782,0
48154,0
171580,0
125130,0
71922,0
129004,0
126101,0
132731,0
35958,0
45992,0
116961,0
219444,0
168873,0
134562,0
56487,0
122621,0
250513,0
263396,0
84359,0
44470,0
201964,0
209424,0
273878,0
118017,0
124897,1
52041,0
176392,0
267101,0
5094,0
80605,0
127827,0
127505,0
99702,0
87720,0
123815,1
119919,0
112556,0
222596,1
212081,0
68732,0
184267,0
22536,0
7588,0
255976,0
281644,0
257965,0
53529,0
61827,0
263102,0
45389,0
191131,0
80685,0
65614,0
138864,0
206386,0
134215,0
150022,0
150859,0
275425,0
249028,0
110831,0
53662,0
208526,0
168201,0
289617,0
10855,0
280542,0
32815,0
109969,0
20534,0
35604,0
131225,0
283767,0
208097,0
73881,0
21427,0
257948,0
32703,0
91445,0
64958,0
101641,0
36279,0
254420,0
27135,0
67457,0
259081,0
278354,0
107387,0
2188,0
137825,0
161787,0
118039,0
146329,0
13288,0
53166,0
145514,0
139974,0
62196,0
233935,0
31789,0
291430,0
95058,0
29357,0
173545,1
156850,0
175496,0
275267,0
157561,0
7112,0
38707,0
121141,0
191646,0
209600,0
37110,0
224385,0
132348,1
48380,0
26963,0
223623,0
253359,0
222671,0
229431,0
288757,0
72131,0
170597,0
262990,0
160546,0
251133,0
11194,0
143847,0
243925,0
107075,0
271988,0
226875,0
211519,0
244020,0
7493,0
146314,0
21481,0
143108,0
179287,0
217638,0
126274,0
111492,0
222274,0
251937,0
294607,0
99327,0
251151,0
222315,0
201855,0
33895,0
76123,0
103864,0
54487,1
252096,0
298142,1
65333,0
231779,0
253264,0
278428,0
14600,0
232172,0
72411,0
275510,0
81496,0
156936,0
11028,0
159415,0
291406,0
371,0
93727,0
52093,0
96919,0
2685,0
180327,0
287454,0
79088,0
89583,0
233083,1
50730,0
200576,0
14881,0
115428,0
187467,0
8356,0
129771,0
101398,0
231735,0
107086,0
12370,0
6773,0
99140,0
50608,0
297583,0
85081,0
106965,1
61558,1
275124,0
211024,0
1206,0
167710,0
90349,0
114310,0
214920,0
285910,0
104225,0
147120,0
20109,0
245871,0
121265,0
70511,0
149245,0
274477,0
121286,0
230292,0
2798,0
155348,0
178826,1
178835,0
98899,0
54467,0
59244,0
58610,0
164199,0
91734,0
170826,0
131657,0
147752,0
279756,0
113328,0
181924,0
96106,0
78291,0
134483,0
245823,0
24708,0
207429,0
90612,0
149122,0
260450,0
292484,0
108429,0
50149,0
245764,0
60575,0
98172,1
280280,0
61010,0
70415,0
174508,0
264406,0
210159,0
1019,0
298665,0
65996,0
289521,0
246780,0
50665,0
218278,0
196425,0
64731,0
280011,0
67606,0
206111,0
246893,0
190229,0
167774,0
256447,0
117503,0
277131,0
79495,0
181909,0
239037,0
277464,0
39971,0
290356,0
1200,0
145304,0
160073,1
198654,0
239650,0
219709,0
68089,0
188664,0
235162,0
11802,0
2431,0
201896,0
160433,0
118881,0
931,0
270563,0
110779,0
58900,0
59929,0
30044,0
213452,0
90897,0
201375,1
72010,0
54558,0
298662,0
246477,0
283804,0
22793,0
128494,0
182012,0
150958,0
220773,0
214395,0
256084,0
94543,1
126141,0
14815,0
212756,0
81274,0
166600,0
2282,0
41511,0
200890,0
234070,0
154030,0
107468,0
194095,0
225196,0
277522,0
249593,0
260359,0
132928,0
84172,0
162411,0
128858,0
166644,0
81865,0
159221,0
195378,0
275938,0
77378,1
33994,0
1713,0
86858,1
24876,0
249971,0
21734,0
259422,0
160748,0
290229,0
296401,0
208871,0
274148,0
257399,0
282385,0
253334,0
132388,0
129646,0
270462,0
110399,1
105535,0
25920,0
47419,0
40084,0
118825,1
53138,0
195469,0
170070,0
93122,0
116335,1
263340,0
65579,0
63473,0
105715,0
50144,0
108647,0
160767,0
60691,0
272605,1
108075,0
59252,0
174541,0
136474,0
142497,0
286641,0
278828,0
274495,0
255777,0
205290,0
290666,0
71958,0
41585,0
186884,0
116901,0
152076,0
175377,0
191414,0
167555,0
103954,0
27642,0
286941,0
50603,0
135317,0
264275,0
229527,0
85607,0
118215,0
292906,0
23796,0
252770,0
118622,0
89525,0
187466,0
242707,0
234592,0
3859,0
255363,0
174740,0
1142,0
291025,0
77766,0
212182,0
20538,0
41426,0
81499,0
216040,0
15212,1
96153,0
204245,0
270982,0
244680,0
283026,0
298928,0
129939,0
3981,0
112373,0
98253,0
294062,0
34317,0
154727,0
219862,0
195374,0
153961,0
16418,0
97753,0
245177,0
190164,0
74468,0
5248,0
48954,0
108445,0
91272,0
211845,0
258643,0
158642,0
281086,0
122725,0
179107,0
194069,0
81587,0
158026,0
28211,0
110691,0
80799,0
137900,0
295172,0
48507,0
98448,0
88849,0
140862,0
226417,0
147514,0
75784,0
225023,0
91687,0
221592,0
181375,0
8949,0
58684,0
26280,0
265188,0
227374,0
97278,0
128539,0
285915,0
10813,0
185791,0
102846,1
273011,0
237059,0
25974,0
194054,0
233045,0
67155,1
68573,0
75525,0
193293,0
298102,0
213924,0
214578,1
11534,0
226269,0
125998,0
157671,0
153151,0
233313,0
173222,0
223078,0
6892,0
17448,0
289435,0
121748,0
288456,0
246185,0
165026,0
176303,0
93534,0
178722,0
62595,0
203998,1
54521,0
111579,0
114825,0
127408,0
99472,0
225366,0
282883,0
278975,0
57549,0
7965,0
42800,0
148211,0
164053,0
173408,0
203543,0
95583,0
249635,0
149743,0
137688,0
277645,0
206777,0
121942,0
82100,0
100289,0
276268,0
259620,0
280360,0
77369,0
267670,0
264907,0
221423,0
164835,0
23608,0
76607,0
19407,0
85502,0
236676,0
201712,0
272255,0
257677,0
54583,0
289378,0
182620,0
18722,0
149150,0
230793,0
93498,0
33624,0
263024,0
147169,0
266090,0
21082,0
284387,0
144447,0
17941,0
239764,0
276019,0
62315,0
293821,0
56310,0
2503,0
186056,0
56798,0
182139,0
245825,0
260740,0
121283,0
88914,0
7269,0
7163,0
238939,0
59639,0
173413,0
28735,0
19847,0
262454,0
76236,0
104861,0
222784,0
22135,0
88713,0
7534,0
244889,0
49842,0
263493,0
177622,0
281716,0
232750,0
144234,0
190999,0
286920,0
148853,0
183747,0
104183,0
188962,0
87934,0
121608,0
62581,0
72526,0
5404,0
293733,0
94396,0
233653,0
186827,1
93283,0
141595,0
66135,0
4347,0
272274,0
193965,0
122681,0
17566,0
230244,0
52565,0
251772,0
241949,0
210873,0
58741,0
33249,0
211970,0
89958,0
293290,0
14211,0
58523,0
46848,0
248100,0
91908,0
35388,0
17797,0
226141,0
145487,0
79266,0
261479,0
206570,0
121027,0
36737,0
20390,0
123787,0
290049,0
20861,1
283649,0
210875,0
158600,0
220825,0
119610,0
87015,0
278736,0
171323,0
210397,0
278070,0
13313,0
270314,0
150179,0
142223,0
270830,0
268732,0
41346,1
34977,0
227757,0
49079,0
196883,0
167284,0
73768,0
61708,0
283525,0
85517,0
128704,0
188565,0
279260,0
295792,0
88810,0
89279,0
142945,0
245488,0
27187,0
114556,0
170872,0
137510,0
298868,0
203858,0
201239,0
166218,0
68766,0
238193,0
62077,0
94009,1
230519,0
268095,0
135189,0
67051,0
55542,0
244118,0
32032,1
255346,0
256796,1
297124,0
63200,1
27109,0
187574,0
138639,0
123299,0
53916,0
172494,0
266840,0
267192,0
276015,0
235683,0
87338,0
32613,0
109069,0
292031,0
36051,0
12045,0
225758,0
175565,0
146836,0
52566,0
192196,0
265335,1
292433,0
271637,0
175653,0
192674,0
266799,0
92372,0
209033,0
210558,0
285631,0
95757,0
37043,0
117379,0
250260,0
122472,0
88097,0
222888,0
200622,0
222565,0
74594,0
110895,0
13791,0
205152,0
157201,0
160037,0
198859,0
238217,0
57366,0
220227,0
121123,0
247736,0
211745,0
199658,0
293649,0
260901,0
72986,0
96263,0
111028,0
182964,0
44883,0
99430,0
135537,0
216091,0
86497,0
282733,0
113176,0
50352,0
49612,0
97819,0
270437,0
205655,0
170710,0
38153,0
73283,0
180633,0
19693,0
204355,0
253803,0
273619,1
253844,0
140575,0
84146,0
249584,0
86964,0
8135,0
272917,0
33535,0
24527,0
138941,0
223480,0
229349,0
272237,0
295881,0
163074,0
215330,0
243898,0
161262,0
123816,0
231829,0
124701,0
82188,0
203834,0
215854,0
60302,0
28067,0
157032,0
219273,0
39686,1
146623,0
10642,0
69411,0
208029,0
292547,0
274861,0
256584,0
275457,0
1612,0
128056,0
2252,0
62467,0
211446,0
104719,0
166231,0
146622,0
82578,0
41644,0
224199,0
171118,0
175584,0
136140,0
111567,1
230666,0
210935,0
98026,0
226698,0
256285,0
114468,0
150081,0
176863,0
100475,0
110022,0
231318,0
33337,0
62220,0
125307,0
87074,0
229292,0
27608,0
28053,0
247332,0
221146,0
48545,0
39438,0
298676,0
55642,0
244933,0
37946,0
239776,0
249409,0
9378,0
5157,0
51993,1
295003,0
130045,0
218116,0
47317,0
28664,0
39087,1
153673,0
59925,0
96880,0
293555,0
124628,0
23645,0
295118,0
153709,0
279922,0
96638,0
146089,0
110255,0
251538,0
151707,0
230141,0
101251,0
36446,1
294442,0
5814,0
201625,0
135072,0
111896,0
263769,0
138432,0
60960,0
258027,0
115225,0
93543,0
8780,0
1041,0
273872,0
84208,0
36184,0
6525,0
241907,0
66436,0
173800,0
281775,0
149232,0
154062,0
242826,0
297607,0
49910,0
58290,0
118895,0
27770,0
232019,0
283415,0
151473,0
88201,0
169513,0
58172,0
182560,0
205359,0
52157,0
193787,0
175499,0
203938,0
128850,0
202434,0
196289,0
138315,0
1177,0
89045,0
124332,0
98001,0
209093,0
27360,0
289541,1
193921,0
33821,0
190696,0
64246,1
249112,0
14821,0
264195,0
230163,0
170655,0
86145,0
224247,0
280339,0
7549,0
238100,0
26160,0
226277,0
225996,0
77510,0
276183,0
9912,0
202331,0
107598,0
19958,0
112238,0
208529,0
41484,0
11666,0
4440,0
269568,0
297491,0
224210,0
97339,0
208750,0
9632,0
7504,0
206260,0
212366,0
41403,0
85871,0
29162,0
181237,0
170628,0
46506,0
286602,0
107804,0
32189,0
73090,0
173611,0
96290,0
83053,0
86191,0
157286,0
161081,0
59233,0
33270,1
140804,0
198492,0
181245,0
87684,0
100428,0
258720,0
114119,0
81090,0
148846,0
245376,0
129238,0
55325,0
98630,0
131360,0
127932,1
64984,0
244102,0
146968,0
73791,0
72800,0
151821,0
136959,0
123503,0
298377,1
138753,0
252931,0
282332,0
63004,0
24042,0
121528,0
36716,0
8825,0
194402,0
42415,0
180725,0
264572,0
52143,0
41755,0
188061,0
174015,0
111307,0
273583,1
74812,0
163318,0
253661,0
73732,0
172297,0
200578,0
49016,0
222244,0
88155,0
175172,1
50169,0
24769,0
134223,0
225505,0
235738,0
84783,0
199807,0
175179,0
168681,0
144775,0
204037,0
165503,1
81211,0
233059,0
271900,0
71245,0
233092,0
249137,0
219039,0
111799,0
124739,0
258355,0
128286,0
27625,0
151919,0
79757,0
196990,0
211924,0
159841,0
223991,0
206035,0
233213,0
237450,0
42852,0
148847,1
200894,0
224559,0
217137,0
292571,0
165123,0
278789,0
16659,0
115645,0
56268,0
199111,0
279109,0
205601,0
107114,0
22557,0
66966,0
83006,0
16318,0
261969,0
52461,0
42332,0
281001,0
48953,0
234196,0
150657,0
177080,0
233068,1
275362,0
261308,0
298792,0
140339,0
260641,0
243214,0
70714,0
112774,0
74310,0
247390,0
241890,0
87403,0
147747,0
139112,0
128052,0
97606,0
148336,0
267430,0
180313,0
188247,0
207961,0
246069,0
192225,0
171998,0
282735,1
3429,0
159122,0
71516,0
222270,0
220360,0
165994,0
233775,0
156768,0
202268,1
276954,0
168132,0
261098,0
153877,0
180006,0
164023,0
174427,0
26757,0
230458,0
180545,0
273659,1
246724,1
169601,0
249983,0
222065,0
119431,0
166876,0
222652,0
252618,0
188426,0
291739,0
58324,0
96044,0
239695,0
142761,0
1131,0
250058,0
137235,0
209184,0
64189,0
138093,0
45618,0
5923,0
293925,0
2671,0
298626,0
252778,0
61658,0
180684,0
63093,0
64155,0
123529,0
40886,0
39642,0
44854,0
289599,1
220579,0
273718,0
119171,0
294658,0
205674,0
211467,0
72961,0
125140,0
60678,0
163769,0
32380,0
18291,0
40464,0
231805,0
134590,0
46275,0
98307,0
36212,0
102374,0
50181,0
227658,0
160799,0
171642,0
221790,0
284775,0
267414,0
212483,1
209627,0
277657,0
37806,0
16888,0
158093,0
69175,0
191398,0
20098,0
32519,1
156514,0
72901,0
244610,0
233475,0
8005,0
24134,0
274263,0
283261,0
274494,0
169026,0
61162,0
290623,1
94702,0
123597,0
297840,0
71407,0
104514,0
102848,0
232726,0
236319,1
15760,0
94134,0
24474,0
286092,0
151078,0
131102,0
274619,0
33878,1
142636,0
48431,0
146713,0
149652,0
94547,0
287157,0
240166,0
9424,0
87177,0
127974,0
206871,0
47095,0
178410,0
216640,0
82319,0
200124,0
234402,0
282113,0
407,0
62296,0
151219,0
90881,0
138517,0
206009,0
68809,0
180715,0
190058,0
170735,0
137643,0
89896,0
126936,0
96874,0
207882,0
31145,0
56100,0
92238,1
258837,0
89094,0
181996,0
112223,0
107597,0
226579,0
280043,0
32975,0
86075,0
171113,0
118099,0
131082,0
228397,0
107539,0
205092,0
36175,0
153884,0
73043,0
72407,0
290253,0
222312,0
12737,0
77058,0
44225,0
258169,0
61796,0
195116,0
140099,0
148839,0
62769,0
68054,0
222684,0
129735,0
114763,1
100224,0
258126,0
22114,0
255868,0
39731,0
276008,0
144384,0
202876,0
106675,0
224616,0
124280,0
80342,0
115058,0
169338,0
252315,0
248579,0
203429,0
84954,0
67100,0
20393,0
162111,0
83283,0
6371,0
55389,1
204504,0
182340,0
279125,0
81057,0
279729,0
290411,0
299223,0
272546,0
254531,0
37494,0
262819,0
245863,0
30954,0
271730,0
61628,0
224123,0
219164,0
154566,0
285969,0
5672,1
96608,0
222328,0
267509,0
42387,0
176840,0
73593,0
2291,0
39297,0
133375,0
110468,0
275374,0
43227,0
183019,0
69912,0
31435,0
251841,0
297135,0
110407,0
248546,0
233224,0
265212,0
83014,0
200988,0
281151,0
56051,0
103934,0
256288,0
28546,0
45997,0
84497,0
221657,0
126527,0
85001,1
171923,0
33295,0
19191,0
296794,0
167181,0
66454,0
77134,0
15373,0
53160,0
270801,0
210021,0
147108,1
221911,1
128717,0
26141,0
171656,0
296890,0
156192,0
256804,0
263004,0
110355,0
98615,0
99880,0
185667,0
206689,0
257830,0
272587,0
207481,0
76435,0
40394,0
205347,0
155072,0
256495,0
210500,0
46094,0
258246,0
188665,0
74077,0
203111,0
194651,1
205150,0
16499,0
284407,0
123407,0
116455,0
268452,0
186406,0
194113,0
102791,0
256727,0
235633,0
276313,0
291194,0
117026,0
185776,1
286463,0
106622,0
66949,0
282053,0
19283,0
293885,0
255781,0
7799,0
71870,0
150,1
128036,0
145362,0
212061,0
121840,0
123075,0
187062,0
180792,0
164961,0
103116,0
259885,0
156055,0
220653,0
84841,0
235689,0
284839,0
181769,0
231430,0
165260,0
275134,0
187040,0
204143,0
65132,0
59304,0
268054,0
72905,0
39273,0
94153,0
126044,0
125582,0
257951,0
4575,0
204267,0
190505,0
295294,0
152195,0
129350,0
162972,0
69330,0
104800,0
20887,0
54819,0
149282,0
182477,0
293980,0
68606,0
51736,0
17196,0
211994,0
130848,0
294355,0
136505,0
288357,0
209066,0
210294,0
33279,0
283757,0
220524,0
260474,0
162577,0
68524,0
244644,0
248923,0
226488,1
46270,0
11953,0
89211,0
237206,0
114389,0
33416,0
175280,0
200661,0
58334,0
180465,0
279388,0
136776,0
190146,0
92947,0
214904,0
193110,0
290845,0
52074,0
16488,0
219666,0
219915,0
173115,0
129378,0
261562,0
108767,0
156113,0
237220,0
163984,0
150446,0
214358,0
64061,0
169892,0
184875,0
245461,0
273927,0
36570,0
90764,0
43729,0
123063,0
168898,1
227446,0
262993,0
188792,0
299155,0
191713,0
207184,0
33101,0
69979,0
219542,0
210322,0
121112,0
199310,0
156848,0
284177,0
274729,0
201507,0
144145,0
124862,0
75259,0
151330,0
70595,0
147076,0
25285,0
168993,0
92369,0
120160,0
168576,0
166434,0
216021,0
18075,0
92012,0
242744,0
106963,0
298555,0
230761,0
251002,0
4051,0
173847,0
272186,0
78205,0
273338,0
195195,0
236304,0
131620,0
24761,0
88354,0
294897,1
166310,0
284280,0
244147,0
189477,0
231037,0
189651,0
169772,0
93808,0
206875,0
205086,0
295157,0
6860,0
98222,0
106759,0
266631,0
272659,0
268501,0
81034,0
74574,0
148093,0
269756,0
107195,0
123484,0
221045,0
191531,0
258286,1
167831,0
239461,0
246702,0
189274,0
224980,0
142917,0
103727,0
20241,0
287609,0
148052,0
239612,0
70481,0
37560,0
26843,0
28014,0
280094,0
176074,0
204492,0
79827,0
202407,0
101948,0
29134,0
114006,0
192687,0
94193,0
207773,0
296737,0
216401,0
154455,0
281388,0
64127,0
256093,0
280374,0
221850,0
134944,0
22857,0
260864,0
80571,0
129757,0
206433,0
94072,0
69053,0
56836,0
272567,0
293961,0
115844,0
183777,0
54628,0
5131,0
294971,0
206503,0
255416,0
168116,0
227059,0
98763,0
70466,1
242239,0
157494,0
37836,0
149429,0
214227,0
132783,0
282103,0
69549,0
141271,0
45924,0
38498,0
204301,0
210908,1
211407,0
122232,0
187611,0
221978,0
239208,0
101097,0
824,0
85366,0
130355,0
209290,0
209211,0
118403,0
22578,0
151446,0
87877,0
202537,0
1225,0
229296,0
119811,0
293623,0
5666,0
128267,0
112168,0
57913,0
265753,0
101114,0
191378,0
69151,0
288288,0
160652,0
212256,0
267253,0
104109,0
265221,0
198203,0
192906,0
230245,0
183839,0
203898,0
185448,0
209881,0
118590,0
285110,0
221636,0
116277,0
245454,0
63670,0
19001,0
19536,0
130162,0
124341,0
10236,0
291268,0
175927,0
259891,0
192874,0
228632,0
160278,0
146206,0
194471,0
250767,0
120498,0
94565,0
149134,0
211529,0
88186,0
69619,0
288037,1
39424,0
162845,0
252940,0
231486,0
285302,0
163053,0
252058,0
145568,0
71307,0
92852,0
102137,0
149512,0
116276,0
292244,0
38436,0
90398,0
136401,0
208539,0
141609,0
195518,0
10197,0
206903,0
264573,0
216419,0
265808,0
296872,0
93544,0
179639,0
212865,0
172360,0
53937,0
44557,0
205360,0
245704,0
167806,0
258278,0
278503,0
189243,1
215030,0
31890,0
216529,0
237768,0
243163,0
83048,0
282875,0
64933,0
72847,0
166903,0
129576,0
192375,0
75537,0
241057,0
229162,0
160929,0
57580,0
282035,0
279149,0
42330,0
252424,0
180210,0
281821,0
129442,0
44957,0
245293,0
175072,0
181441,0
7016,0
123699,0
208602,0
273232,0
139272,0
250597,0
103223,0
131462,0
32540,0
144320,0
41347,0
268106,1
83024,0
56556,0
108679,0
253311,0
23016,0
170166,0
148982,0
63771,0
113711,0
179665,0
31938,0
70602,0
196287,0
86379,0
122550,0
114823,0
188806,0
124028,0
252000,0
73273,0
77692,0
272190,0
274027,0
176116,0
9406,0
67326,0
260623,0
152937,0
90450,0
133612,0
293112,0
83161,0
28651,0
111137,0
274439,0
131358,0
11517,0
81287,0
169425,0
235730,0
249887,0
90736,0
93332,0
155936,0
52051,0
244709,0
64432,0
55947,0
117527,0
127502,0
263994,0
240537,0
102063,0
241353,0
26727,0
96101,0
217212,0
170520,0
191804,0
191553,0
118572,0
104933,0
278784,0
224452,0
109304,0
211234,0
262789,0
43530,0
154679,0
107819,0
299216,0
145556,0
81117,0
144759,0
91793,0
177725,0
232000,0
156829,0
181640,0
227371,0
141689,0
284951,0
206281,0
188010,0
98834,0
44939,0
177190,0
35634,0
216675,0
179645,0
1902,0
198301,0
271653,0
35504,0
227349,0
287521,0
205408,0
201417,0
258540,0
123244,0
159057,0
184241,0
267306,0
295280,0
235145,0
114993,0
245405,0
150293,0
291598,0
109710,0
93843,0
197275,0
52870,0
106351,0
121507,0
49959,0
122147,0
61066,0
289817,0
233871,0
31454,0
86408,0
135727,0
149325,0
171920,0
192915,0
2201,0
294217,0
245850,0
161334,1
45561,0
292445,0
106106,0
172085,0
266899,0
40584,0
124932,0
135880,0
132275,0
62897,0
150796,0
224975,0
199842,0
119424,0
122731,0
9170,0
50747,0
40753,0
57514,0
38622,0
19635,0
150592,0
124832,0
106368,0
194783,0
86249,0
114798,0
58265,0
173515,0
14124,0
5702,0
294424,0
288925,0
69660,0
26741,0
35971,0
126360,0
113573,0
193726,0
11516,0
91797,0
226329,0
212257,0
129920,0
265620,0
279382,0
33595,0
207106,0
121626,0
86374,0
99262,0
7614,0
158815,0
42602,0
154525,0
282671,0
48306,0
67027,0
269224,0
212964,0
136820,0
256682,0
42900,1
195580,1
73369,0
261130,0
83514,0
95115,0
66042,0
84602,0
125927,0
137486,0
232709,0
131246,0
235727,0
51749,0
203113,0
93308,0
55541,0
19228,0
7686,0
204526,1
163671,0
31870,0
262227,0
110307,1
113804,0
242469,0
130067,0
152338,0
59807,0
118237,0
51249,0
223291,0
266605,0
165865,0
271636,0
188646,0
77840,0
291059,0
222040,0
10756,0
190806,0
81145,0
107601,0
189252,0
155384,0
27751,0
286360,0
158450,0
272253,0
75770,0
279708,0
273414,0
280305,0
290962,0
227766,0
211451,0
189216,0
212300,0
225730,0
108518,0
73946,0
84772,0
118899,0
3998,0
5815,0
162284,0
56264,0
127418,0
150919,0
55463,0
275616,0
829,0
66346,0
82175,0
35202,0
275517,0
263008,0
111323,0
205010,0
232953,0
225958,0
207894,0
180652,0
87331,0
239840,0
166077,0
919,0
117012,0
27486,0
143313,0
22847,0
104765,0
56172,0
163246,0
180808,0
196966,1
8422,0
172026,0
150622,0
112588,0
252634,0
257776,0
123943,1
240299,0
231851,0
53083,0
121992,0
214604,0
140627,0
218885,0
213164,0
56037,0
196453,0
150448,0
270835,0
30930,0
201861,0
196822,0
152787,0
254644,0
104199,0
97072,0
170064,0
124228,1
10137,0
78668,0
216226,0
133064,0
236769,0
43732,0
76998,0
76774,0
95258,0
51023,0
92418,0
259413,0
279959,0
205821,0
132555,0
286283,0
50671,0
4848,0
150963,0
32686,0
147564,0
70135,0
292503,0
120826,0
196489,0
76284,0
132511,0
165041,0
271354,0
29521,0
167371,0
154785,0
195204,0
255701,0
205015,0
264860,0
130955,0
258694,0
180450,0
85908,1
17086,1
145828,0
41990,0
111755,0
11498,0
186108,0
3607,0
277797,0
211702,0
188164,0
39688,0
89827,0
146293,0
209599,0
191682,0
120025,0
224979,0
9162,0
254400,0
1233,0
85862,0
73953,0
202299,0
282915,0
149858,0
88029,0
142983,0
275577,0
15011,0
290693,0
104210,0
209644,0
185978,0
270139,0
110250,0
182044,0
278114,0
101583,0
16042,0
51647,0
44511,0
273091,0
161648,0
5451,0
78049,0
164410,0
27065,0
189602,0
155237,0
215945,0
275184,1
214947,0
297219,0
256671,0
290076,0
264270,0
101244,0
25723,0
206097,0
222122,0
202740,0
223527,0
166560,0
198545,0
26854,0
256351,0
291818,0
133876,0
152111,0
94572,0
393,0
219181,0
244939,0
221614,0
116355,1
111901,0
32834,0
3084,0
47988,0
168805,0
243778,0
234307,0
26292,1
195349,0
110893,0
292405,0
19239,0
11158,0
220394,0
72153,0
197057,0
104087,0
210469,0
25748,0
260963,0
227780,1
180461,0
61930,1
239187,0
259882,0
52767,0
281171,0
158776,1
178022,0
186918,0
115234,1
117654,0
190873,0
12736,0
36586,0
270034,1
178479,0
228705,0
272362,0
132774,0
859,0
275382,0
154159,0
80727,0
136313,0
94510,0
246766,0
132220,0
168756,0
99687,0
5383,0
286696,0
270492,0
285745,0
211107,0
140404,0
294409,0
167204,0
142320,0
254467,0
16453,0
93101,0
267521,0
